TIMESTAMPms	M1ATTITUDEyawspeed	M1ATTITUDEyaw	Rud
21573	-0.206818	1.218529	0.283333
21582	-0.202719	1.216996	0.155224
21593	-0.198278	1.215908	0.008333
21600	-0.190782	1.214959	-0.032019
21610	-0.181658	1.213993	-0.027577
21619	-0.161922	1.212467	0.000000
21628	-0.143621	1.211448	0.009959
21637	-0.124686	1.210677	0.006922
21646	-0.102988	1.209951	-0.000000
21654	-0.064494	1.209020	-0.002832
21664	-0.034974	1.208627	-0.001974
21673	-0.003584	1.208390	0.000000
21681	0.031080	1.208308	0.000798
21691	0.072571	1.208409	0.000688
21704	0.122999	1.208784	-0.000000
21709	0.156658	1.209313	-0.000077
21718	0.189105	1.210014	0.000000
21727	0.219501	1.210845	0.000038
21735	0.260886	1.212241	0.000020
21747	0.285140	1.213381	-0.000013
21754	0.312153	1.214774	-0.000015
21763	0.332349	1.216099	-0.000008
21771	0.357551	1.218116	0.000000
21777	0.371657	1.219315	0.000003
21790	0.389690	1.221161	0.000002
21799	0.402667	1.222749	-0.000000
21818	0.429904	1.226838	0.000000
21826	0.437164	1.228417	0.000000
21837	0.441619	1.230010	0.000000
21844	0.442336	1.232200	-0.000000
21853	0.440347	1.233692	-0.000000
21863	0.436715	1.235107	-0.000000
21871	0.432735	1.236428	0.000000
21880	0.424471	1.238309	0.000000
21891	0.420033	1.239456	0.000000
21899	0.415392	1.240523	-0.000000
21908	0.410341	1.241514	-0.000000
21926	0.393689	1.243530	0.000000
21935	0.385381	1.244256	0.000000
21944	0.374799	1.244941	-0.000000
21952	0.362842	1.245615	-0.000000
21963	0.354116	1.246083	-0.000000
21971	0.346328	1.246478	0.000000
21980	0.338066	1.246841	0.000000
21989	0.330627	1.247126	0.000000
21999	0.320936	1.247399	-0.000000
22007	0.313881	1.247612	-0.000000
22016	0.309045	1.247824	-0.000000
22030	0.304588	1.248079	0.000000
22043	0.295732	1.248685	-0.000000
22053	0.291335	1.249069	-0.000000
22060	0.287162	1.249475	-0.000000
22069	0.278908	1.250149	0.000000
22088	0.263545	1.251416	0.000000
22097	0.254230	1.252124	-0.000000
22107	0.235625	1.253211	-0.000000
22116	0.221351	1.254064	0.000000
22124	0.206466	1.254981	0.000000
22133	0.187097	1.256073	0.000000
22144	0.158325	1.257538	-0.000000
22152	0.135616	1.258662	-0.000000
22160	0.107613	1.259770	-0.000000
22169	0.076743	1.260858	0.000000
22178	0.044012	1.261882	0.000000
22186	-0.009470	1.263201	0.000000
22198	-0.051449	1.264225	-0.000000
22205	-0.087686	1.265021	-0.000000
22216	-0.122044	1.265787	0.000000
22224	-0.170012	1.266687	0.000000
22232	-0.198229	1.267269	0.000000
22241	-0.222575	1.267850	0.000000
22253	-0.243736	1.268607	-0.000000
22261	-0.248958	1.269300	-0.000000
22269	-0.252482	1.269919	0.000000
22278	-0.255797	1.270624	0.000000
22287	-0.258750	1.271381	0.000000
22295	-0.257547	1.272478	-0.000000
22304	-0.254137	1.273309	-0.000000
22315	-0.246791	1.274258	-0.000000
22322	-0.233281	1.275422	0.000000
22331	-0.218082	1.276582	0.000000
22340	-0.195140	1.278464	0.000000
22350	-0.181170	1.279944	-0.000000
22364	-0.161955	1.282215	0.000000
22377	-0.137027	1.285617	0.000000
22386	-0.124105	1.287795	0.000000
22395	-0.111911	1.289797	-0.000000
22403	-0.098506	1.291801	-0.000000
22414	-0.077047	1.294874	-0.000000
22421	-0.061881	1.297044	0.000000
22431	-0.045570	1.299310	0.000000
22440	-0.027693	1.301635	0.000000
22449	0.004595	1.305645	-0.000000
22458	0.023788	1.308205	-0.000000
22476	0.064999	1.313619	0.000000
22484	0.097210	1.317876	0.000000
22496	0.117819	1.320889	-0.000000
22503	0.139753	1.324489	-0.000000
22511	0.156947	1.327675	-0.000000
22521	0.174793	1.330912	0.000000
22529	0.201346	1.335838	0.000000
22539	0.218303	1.339252	0.000000
22548	0.235265	1.342747	-0.000000
22558	0.251788	1.346310	-0.000000
22566	0.274962	1.351671	0.000000
22584	0.300771	1.359698	0.000000
22593	0.311384	1.363425	-0.000000
22602	0.324204	1.369032	-0.000000
22611	0.330379	1.372791	-0.000000
22620	0.335764	1.376539	0.000000
22629	0.342079	1.380810	0.000000
22639	0.348572	1.386227	0.000000
22646	0.352502	1.389810	-0.000000
22657	0.356865	1.393342	-0.000000
22666	0.360960	1.396797	-0.000000
22675	0.366869	1.401758	0.000000
22684	0.368499	1.404984	0.000000
22694	0.368789	1.408119	0.000000
22701	0.367713	1.411590	-0.000000
22710	0.365831	1.414419	-0.000000
22720	0.362823	1.418352	0.000000
22728	0.360699	1.420812	0.000000
22738	0.358077	1.423120	0.000000
22748	0.356157	1.425256	-0.000000
22754	0.352945	1.428077	-0.000000
22764	0.351086	1.430059	-0.000000
22774	0.349036	1.431655	0.000000
22783	0.346603	1.433049	0.000000
22792	0.343915	1.434832	0.000000
22804	0.341440	1.436324	-0.000000
22810	0.340462	1.436857	-0.000000
22819	0.338265	1.437676	0.000000
22828	0.331924	1.438709	0.000000
22836	0.327414	1.439222	0.000000
22846	0.320939	1.439620	-0.000000
22855	0.313029	1.439909	-0.000000
22863	0.302324	1.440082	-0.000000
22872	0.296308	1.440153	0.000000
22882	0.289199	1.440186	0.000000
22891	0.279365	1.440096	0.000000
22901	0.264408	1.439864	-0.000000
22921	0.241808	1.439539	0.000000
22929	0.221851	1.439135	0.000000
22939	0.207587	1.438918	0.000000
22957	0.155404	1.438242	-0.000000
22966	0.132639	1.438052	0.000000
22974	0.107310	1.437822	0.000000
22984	0.081315	1.437612	0.000000
22991	0.054794	1.437385	-0.000000
23000	0.009067	1.436886	-0.000000
23010	-0.019208	1.436694	-0.000000
23024	-0.061749	1.436268	0.000000
23029	-0.076174	1.436282	0.000000
23038	-0.114849	1.435870	0.000000
23046	-0.139102	1.435722	-0.000000
23054	-0.159912	1.435568	-0.000000
23063	-0.179165	1.435450	-0.000000
23073	-0.208999	1.435285	0.000000
23082	-0.222919	1.435380	0.000000
23091	-0.233796	1.435507	0.000000
23100	-0.243196	1.435751	-0.000000
23110	-0.250147	1.436061	-0.000000
23118	-0.252952	1.436762	0.000000
23131	-0.249143	1.437425	0.000000
23137	-0.240156	1.438265	-0.000000
23145	-0.224447	1.439483	-0.000000
23154	-0.195532	1.441531	-0.000000
23163	-0.169933	1.443198	-0.000000
23172	-0.138529	1.445183	0.000000
23181	-0.102195	1.447414	0.000000
23190	-0.038256	1.451341	0.000000
23199	0.020162	1.454920	-0.000000
23208	0.073291	1.458368	-0.000000
23219	0.130136	1.462197	0.000000
23226	0.216540	1.468547	0.000000
23240	0.273531	1.473240	0.000000
23253	0.373705	1.483462	-0.000000
23262	0.419175	1.489781	-0.000000
23273	0.467514	1.498141	0.000000
23281	0.493940	1.503805	0.000000
23289	0.515576	1.509512	0.000000
23298	0.532440	1.515156	-0.000000
23307	0.547080	1.523493	-0.000000
23317	0.550640	1.528844	0.000000
23326	0.552111	1.534092	0.000000
23334	0.550897	1.539957	0.000000
23343	0.544440	1.547100	-0.000000
23354	0.538318	1.551611	-0.000000
23361	0.532105	1.555928	-0.000000
23370	0.526476	1.560029	0.000000
23379	0.517017	1.565743	0.000000
23389	0.508879	1.569934	0.000000
23397	0.501927	1.573278	-0.000000
23407	0.495888	1.576468	-0.000000
23417	0.487363	1.580858	0.000000
23425	0.481822	1.583629	0.000000
23434	0.476499	1.586241	0.000000
23442	0.470716	1.588726	-0.000000
23448	0.465866	1.590581	-0.000000
23465	0.451900	1.595727	0.000000
23471	0.449542	1.596816	0.000000
23479	0.446497	1.598833	0.000000
23488	0.443670	1.600811	0.000000
23496	0.439120	1.603623	-0.000000
23502	0.435730	1.605479	-0.000000
23516	0.431908	1.607664	-0.000000
23524	0.428103	1.609532	0.000000
23533	0.419147	1.612269	0.000000
23543	0.411566	1.614146	0.000000
23551	0.401845	1.616000	-0.000000
23559	0.389208	1.617853	-0.000000
23579	0.344027	1.622712	0.000000
23587	0.321618	1.624508	0.000000
23596	0.294873	1.626280	-0.000000
23606	0.252155	1.628831	-0.000000
23615	0.221467	1.630524	-0.000000
23623	0.191009	1.632124	0.000000
23631	0.161969	1.633700	0.000000
23642	0.116788	1.636229	0.000000
23650	0.093764	1.637738	-0.000000
23659	0.074357	1.639274	-0.000000
23668	0.057959	1.640774	0.000000
23685	0.032969	1.644592	0.000000
23695	0.027688	1.646160	-0.000000
23704	0.023597	1.648067	-0.000000
23713	0.020730	1.649694	-0.000000
23722	0.019534	1.652203	0.000000
23731	0.018855	1.653894	0.000000
23741	0.019038	1.655651	0.000000
23750	0.019344	1.657395	-0.000000
23758	0.022599	1.660049	-0.000000
23768	0.026694	1.662234	0.000000
23776	0.032255	1.664125	0.000000
23790	0.038026	1.666110	0.000000
23796	0.051331	1.669132	-0.000000
23803	0.062061	1.671237	-0.000000
23812	0.073644	1.673406	-0.000000
23821	0.085803	1.675672	0.000000
23831	0.108055	1.679583	0.000000
23840	0.122891	1.682062	0.000000
23848	0.140241	1.684612	-0.000000
23858	0.156976	1.687291	-0.000000
23867	0.181140	1.691414	-0.000000
23875	0.195441	1.694287	0.000000
23885	0.210208	1.697268	0.000000
23894	0.227664	1.700846	-0.000000
23904	0.248494	1.705562	-0.000000
23912	0.261936	1.708838	-0.000000
23920	0.274437	1.712191	0.000000
23929	0.285995	1.715585	0.000000
23947	0.308279	1.724368	-0.000000
23956	0.315929	1.728584	-0.000000
23967	0.321422	1.732209	-0.000000
23975	0.325967	1.735878	0.000000
23983	0.330076	1.741343	0.000000
23993	0.331176	1.744985	-0.000000
24002	0.332673	1.748622	-0.000000
24014	0.336233	1.754074	0.000000
24021	0.338540	1.758325	0.000000
24029	0.340390	1.761906	0.000000
24039	0.342590	1.765526	0.000000
24047	0.344659	1.769064	-0.000000
24056	0.346398	1.772598	-0.000000
24066	0.348287	1.777847	-0.000000
24074	0.350339	1.781340	0.000000
24083	0.353523	1.785318	0.000000
24092	0.354958	1.788725	0.000000
24101	0.357873	1.793751	-0.000000
24109	0.359419	1.797064	-0.000000
24129	0.362064	1.803601	0.000000
24137	0.362592	1.808396	0.000000
24146	0.361101	1.812050	-0.000000
24155	0.360036	1.815100	-0.000000
24165	0.359791	1.818128	-0.000000
24173	0.359622	1.822572	0.000000
24183	0.361018	1.825508	0.000000
24191	0.363249	1.828426	0.000000
24200	0.365443	1.831290	-0.000000
24209	0.369309	1.834623	-0.000000
24219	0.374483	1.838854	0.000000
24232	0.378534	1.841644	0.000000
24238	0.381651	1.844437	0.000000
24245	0.383556	1.847189	-0.000000
24254	0.384689	1.851253	-0.000000
24263	0.383228	1.854323	-0.000000
24272	0.381028	1.856883	0.000000
24283	0.378177	1.860628	0.000000
24290	0.376094	1.863029	0.000000
24300	0.374035	1.865404	-0.000000
24308	0.372688	1.867728	-0.000000
24318	0.371873	1.869990	0.000000
24325	0.370761	1.873327	0.000000
24340	0.368884	1.875876	0.000000
24346	0.366382	1.878050	-0.000000
24354	0.363961	1.880207	-0.000000
24362	0.357290	1.883409	-0.000000
24372	0.350564	1.885522	0.000000
24380	0.343116	1.887588	0.000000
24389	0.334061	1.889649	0.000000
24399	0.314211	1.893044	-0.000000
24408	0.299558	1.895015	-0.000000
24417	0.282714	1.896925	-0.000000
24426	0.264494	1.898827	0.000000
24434	0.244276	1.900641	0.000000
24443	0.211893	1.903270	-0.000000
24453	0.190371	1.904938	-0.000000
24462	0.163933	1.906845	-0.000000
24470	0.141305	1.908390	0.000000
24480	0.105374	1.910661	0.000000
24489	0.081868	1.912092	0.000000
24498	0.059988	1.913460	-0.000000
24506	0.038348	1.914782	-0.000000
24517	0.008537	1.916779	0.000000
24525	-0.011306	1.918275	0.000000
24534	-0.026804	1.919580	0.000000
24543	-0.039805	1.920840	-0.000000
24553	-0.054396	1.922826	-0.000000
24565	-0.065325	1.924828	0.000000
24571	-0.067934	1.925496	0.000000
24579	-0.071549	1.926822	0.000000
24588	-0.073239	1.928443	0.000000
24597	-0.068767	1.930561	-0.000000
24607	-0.062925	1.932046	-0.000000
24615	-0.054793	1.933586	-0.000000
24624	-0.044713	1.935128	0.000000
24633	-0.025154	1.937693	0.000000
24642	-0.009967	1.939488	0.000000
24651	0.010683	1.941687	-0.000000
24661	0.030096	1.943697	-0.000000
24673	0.072360	1.948077	0.000000
24679	0.082526	1.949195	0.000000
24687	0.101698	1.951542	0.000000
24696	0.118867	1.954004	-0.000000
24705	0.145354	1.957851	-0.000000
24714	0.165641	1.960888	-0.000000
24723	0.179756	1.963522	0.000000
24734	0.190849	1.966200	0.000000
24742	0.203357	1.970214	0.000000
24750	0.208365	1.972821	-0.000000
24759	0.210765	1.975411	-0.000000
24768	0.212100	1.977926	-0.000000
24786	0.214098	1.984393	0.000000
24795	0.215100	1.986663	-0.000000
24804	0.217972	1.988898	-0.000000
24814	0.222244	1.991084	-0.000000
24823	0.228380	1.994338	0.000000
24831	0.231913	1.996459	0.000000
24840	0.237159	1.998902	0.000000
24849	0.243041	2.000955	-0.000000
24859	0.249752	2.004049	-0.000000
24868	0.253342	2.006051	0.000000
24877	0.257464	2.008045	0.000000
24890	0.262840	2.010027	0.000000
24896	0.272074	2.013023	-0.000000
24903	0.277525	2.015335	-0.000000
24913	0.280675	2.017281	-0.000000
24922	0.284333	2.019197	0.000000
24931	0.292059	2.022115	0.000000
24940	0.294613	2.024009	0.000000
24948	0.295348	2.025885	-0.000000
24957	0.294885	2.027743	-0.000000
24969	0.293549	2.030834	0.000000
24975	0.291364	2.032601	0.000000
24985	0.286297	2.034360	0.000000
24994	0.279150	2.036111	-0.000000
25005	0.267615	2.038719	-0.000000
25011	0.257238	2.040401	-0.000000
25022	0.245759	2.042045	0.000000
25029	0.232300	2.043911	0.000000
25041	0.221929	2.045455	0.000000
25048	0.206902	2.047681	-0.000000
25057	0.195707	2.049000	-0.000000
25066	0.184722	2.050208	-0.000000
25075	0.172655	2.051325	0.000000
25083	0.152840	2.052860	0.000000
25093	0.137738	2.053866	0.000000
25103	0.124490	2.054584	-0.000000
25116	0.106470	2.055577	-0.000000
25129	0.081252	2.056472	0.000000
25138	0.068161	2.056785	0.000000
25148	0.056341	2.057001	-0.000000
25156	0.036611	2.057298	-0.000000
25167	0.025837	2.057369	-0.000000
25174	0.016863	2.057362	0.000000
25179	0.009182	2.057316	0.000000
25192	0.002667	2.057218	0.000000
25202	-0.004241	2.057114	-0.000000
25210	-0.006379	2.057004	-0.000000
25224	-0.004845	2.056960	0.000000
25229	-0.003485	2.056889	0.000000
25237	0.002364	2.057025	0.000000
25246	0.008215	2.057176	-0.000000
25256	0.015092	2.057401	-0.000000
25264	0.024035	2.057730	-0.000000
25274	0.041318	2.058557	0.000000
25282	0.054149	2.059383	0.000000
25291	0.066220	2.060218	0.000000
25300	0.078650	2.061200	-0.000000
25310	0.098735	2.063021	-0.000000
25319	0.112626	2.064392	0.000000
25331	0.126454	2.065915	0.000000
25337	0.139805	2.067629	0.000000
25345	0.162183	2.070847	-0.000000
25353	0.176026	2.072935	-0.000000
25364	0.189736	2.075174	-0.000000
25372	0.204036	2.077528	0.000000
25383	0.218600	2.080062	0.000000
25390	0.238298	2.084078	0.000000
25400	0.252886	2.086901	-0.000000
25408	0.272012	2.090339	-0.000000
25420	0.290396	2.093395	0.000000
25426	0.321683	2.098235	0.000000
25441	0.344766	2.101570	-0.000000
25453	0.395525	2.108527	-0.000000
25462	0.435643	2.114596	-0.000000
25473	0.456768	2.118271	0.000000
25481	0.474635	2.121959	0.000000
25490	0.489822	2.125676	0.000000
25498	0.507492	2.131186	-0.000000
25508	0.515531	2.134778	-0.000000
25517	0.520364	2.138252	-0.000000
25526	0.523344	2.142184	0.000000
25535	0.523447	2.145468	0.000000
25544	0.521167	2.150043	0.000000
25554	0.517303	2.152911	-0.000000
25562	0.512073	2.155620	-0.000000
25571	0.506516	2.158176	0.000000
25579	0.497134	2.161750	0.000000
25589	0.489067	2.163916	0.000000
25597	0.479022	2.166245	-0.000000
25609	0.470566	2.168069	-0.000000
25617	0.455575	2.170584	-0.000000
25625	0.443361	2.172047	0.000000
25634	0.429658	2.173368	0.000000
25645	0.415512	2.174561	0.000000
25673	0.351668	2.178198	-0.000000
25683	0.336514	2.178776	-0.000000
25691	0.320474	2.179277	-0.000000
25701	0.296295	2.179923	0.000000
25709	0.281161	2.180231	0.000000
25718	0.261813	2.180584	0.000000
25727	0.244153	2.180833	-0.000000
25736	0.218527	2.181214	-0.000000
25745	0.201826	2.181421	0.000000
25755	0.185065	2.181640	0.000000
25763	0.167660	2.181812	0.000000
25774	0.139733	2.182091	-0.000000
25782	0.119672	2.182291	-0.000000
25790	0.102149	2.182449	-0.000000
25800	0.085912	2.182664	0.000000
25808	0.071284	2.182927	0.000000
25818	0.052328	2.183385	-0.000000
25826	0.040009	2.183688	-0.000000
25835	0.027105	2.184047	-0.000000
25844	0.012436	2.184579	0.000000
25853	-0.003979	2.185409	0.000000
25863	-0.013967	2.186024	0.000000
25872	-0.023811	2.186706	-0.000000
25884	-0.039602	2.187903	-0.000000
25890	-0.050316	2.188720	0.000000
25898	-0.061845	2.189590	0.000000
25909	-0.074555	2.190732	0.000000
25917	-0.086258	2.191721	-0.000000
25927	-0.106898	2.193378	-0.000000
25935	-0.121628	2.194487	-0.000000
25944	-0.136622	2.195604	0.000000
25952	-0.152726	2.196717	0.000000
25962	-0.177912	2.198484	0.000000
25971	-0.198232	2.199847	-0.000000
25980	-0.214097	2.200993	-0.000000
25998	-0.243162	2.203351	0.000000
26007	-0.264796	2.205260	0.000000
26015	-0.278119	2.206509	0.000000
26025	-0.289460	2.207778	-0.000000
26034	-0.294081	2.209396	-0.000000
26043	-0.277361	2.211668	-0.000000
26052	-0.244259	2.213349	0.000000
26061	-0.190365	2.215258	0.000000
26070	-0.115581	2.217464	-0.000000
26078	0.020974	2.221541	-0.000000
26087	0.118208	2.224747	-0.000000
26101	0.240634	2.229210	0.000000
26108	0.343234	2.233563	0.000000
26115	0.466799	2.240958	0.000000
26124	0.521895	2.246203	-0.000000
26132	0.558971	2.251537	-0.000000
26144	0.583540	2.256869	0.000000
26151	0.599145	2.262143	0.000000
26160	0.604511	2.270580	0.000000
26170	0.597518	2.275247	-0.000000
26178	0.585024	2.279588	-0.000000
26195	0.536915	2.288853	0.000000
26205	0.513043	2.291806	0.000000
26223	0.456491	2.296689	-0.000000
26233	0.416781	2.298832	-0.000000
26241	0.389795	2.299628	0.000000
26250	0.362577	2.299966	0.000000
26259	0.337724	2.299897	0.000000
26269	0.307059	2.299231	-0.000000
26277	0.291624	2.298380	-0.000000
26286	0.273633	2.297087	-0.000000
26296	0.256774	2.295741	0.000000
26304	0.233871	2.293401	0.000000
26314	0.222392	2.291598	0.000000
26324	0.211770	2.289664	-0.000000
26331	0.203394	2.287683	-0.000000
26341	0.193511	2.284722	-0.000000
26350	0.189935	2.282455	0.000000
26359	0.188721	2.280595	0.000000
26369	0.188597	2.278874	-0.000000
26376	0.186385	2.277278	-0.000000
26386	0.180394	2.275201	-0.000000
26394	0.172594	2.273952	0.000000
26404	0.162089	2.272861	0.000000
26412	0.145555	2.271732	0.000000
26422	0.115054	2.270528	-0.000000
26434	0.077873	2.269446	-0.000000
26944	-0.058233	2.257957	-0.000000
26954	-0.003004	2.260780	0.000000
26963	0.034651	2.262808	0.000000
26972	0.072688	2.265047	-0.000000
26985	0.132901	2.269261	-0.000000
26990	0.166699	2.271897	-0.000000
26999	0.197273	2.274642	0.000000
27007	0.226316	2.277515	0.000000
27018	0.253739	2.280416	0.000000
27025	0.289208	2.285012	-0.000000
27035	0.310541	2.287993	-0.000000
27044	0.332936	2.291521	-0.000000
27052	0.349354	2.294489	0.000000
27062	0.369246	2.298934	0.000000
27072	0.380543	2.301698	-0.000000
27080	0.391967	2.304394	-0.000000
27099	0.415543	2.310800	0.000000
27106	0.425390	2.313624	0.000000
27116	0.433818	2.315870	0.000000
27125	0.442824	2.317997	-0.000000
27134	0.451450	2.320095	-0.000000
27144	0.462135	2.323148	-0.000000
27152	0.467638	2.324980	0.000000
27161	0.472193	2.326752	0.000000
27170	0.476767	2.328736	0.000000
27179	0.482285	2.331093	-0.000000
27188	0.484644	2.332521	-0.000000
27207	0.487711	2.335057	0.000000
27215	0.489746	2.336917	0.000000
27224	0.490685	2.338027	-0.000000
27233	0.493138	2.339276	-0.000000
27242	0.495417	2.340281	-0.000000
27251	0.497397	2.341236	0.000000
27260	0.501117	2.342767	0.000000
27270	0.501886	2.343717	-0.000000
27279	0.500817	2.344652	-0.000000
27287	0.499642	2.345627	-0.000000
27295	0.493379	2.347404	0.000000
27305	0.486420	2.348403	0.000000
27315	0.476591	2.349428	0.000000
27324	0.464937	2.350455	-0.000000
27332	0.444570	2.352060	-0.000000
27342	0.429014	2.353052	0.000000
27350	0.408476	2.354218	0.000000
27359	0.389271	2.355155	0.000000
27369	0.360640	2.356571	-0.000000
27378	0.341396	2.357403	-0.000000
27387	0.321481	2.358188	-0.000000
27395	0.302067	2.358947	0.000000
27404	0.271868	2.360220	0.000000
27413	0.257300	2.360725	0.000000
27425	0.237212	2.361478	-0.000000
27432	0.220948	2.362071	-0.000000
27440	0.196258	2.363010	-0.000000
27450	0.181118	2.363546	0.000000
27458	0.166861	2.364067	0.000000
27469	0.154544	2.364588	0.000000
27476	0.144001	2.365110	-0.000000
27487	0.130235	2.366176	-0.000000
27495	0.124568	2.366773	0.000000
27504	0.119213	2.367413	0.000000
27512	0.115036	2.368063	0.000000
27521	0.110935	2.369238	-0.000000
27535	0.110243	2.370505	-0.000000
27542	0.110899	2.370812	0.000000
27549	0.114484	2.371904	0.000000
27558	0.122511	2.373492	0.000000
27567	0.129991	2.374588	-0.000000
27576	0.139473	2.375770	-0.000000
27585	0.150034	2.377057	-0.000000
27595	0.166839	2.379269	0.000000
27603	0.182624	2.381121	0.000000
27611	0.197538	2.382800	0.000000
27617	0.208370	2.384065	-0.000000
27631	0.234902	2.387462	-0.000000
27648	0.264120	2.391551	0.000000
27657	0.277476	2.393719	0.000000
27662	0.294915	2.397560	0.000000
27674	0.304183	2.399816	-0.000000
27684	0.313049	2.402087	-0.000000
27693	0.320226	2.404317	-0.000000
27702	0.324741	2.406563	0.000000
27711	0.329198	2.409978	0.000000
27721	0.330165	2.412113	-0.000000
27729	0.329637	2.414171	-0.000000
27738	0.326361	2.416510	-0.000000
27751	0.315190	2.419359	0.000000
27758	0.306185	2.420993	0.000000
27765	0.295987	2.422518	0.000000
27774	0.283588	2.423852	-0.000000
27783	0.260459	2.425688	-0.000000
27793	0.241948	2.426745	-0.000000
27801	0.225901	2.427428	0.000000
27811	0.210139	2.427929	0.000000
27822	0.184904	2.428483	-0.000000
27829	0.167737	2.428560	-0.000000
27837	0.150796	2.428493	-0.000000
27846	0.133506	2.428246	0.000000
27855	0.104407	2.427697	0.000000
27866	0.086940	2.427057	-0.000000
27874	0.069316	2.426240	-0.000000
27883	0.051608	2.425335	-0.000000
27892	0.034153	2.424285	0.000000
27900	0.007258	2.422661	0.000000
27910	-0.010362	2.421326	0.000000
27919	-0.030629	2.419697	-0.000000
27927	-0.048015	2.418157	-0.000001
27936	-0.073851	2.415829	-0.000001
27946	-0.091049	2.414104	0.000000
27955	-0.107730	2.412320	0.000004
27964	-0.123943	2.410503	0.000006
27975	-0.147301	2.407865	-0.000000
27982	-0.166364	2.405713	-0.000010
27990	-0.182198	2.403794	-0.000019
28000	-0.199038	2.401878	0.000000
28009	-0.223654	2.399132	0.000052
28018	-0.238495	2.397249	0.000079
28028	-0.253075	2.395387	-0.000000
28036	-0.267149	2.393562	-0.000158
28045	-0.289161	2.390786	-0.000268
28054	-0.301097	2.389094	0.000000
28063	-0.311897	2.387446	0.000596
28072	-0.322382	2.385875	-0.000000
28085	-0.336545	2.383764	-0.003438
28091	-0.341556	2.382368	-0.003681
28099	-0.341988	2.381050	0.000000
28104	-0.342369	2.380362	0.006504
28118	-0.331276	2.378607	0.033745
28126	-0.312622	2.377450	0.050000
28135	-0.296153	2.376801	0.071392
28144	-0.278366	2.376350	0.089654
28153	-0.258094	2.376074	0.108333
28163	-0.223745	2.376131	0.129761
28172	-0.200573	2.376362	0.150000
28180	-0.174312	2.376934	0.168254
28199	-0.131345	2.378969	0.210417
28207	-0.119200	2.379974	0.229149
28219	-0.112814	2.381030	0.254683
28226	-0.111331	2.382138	0.268750
28235	-0.111111	2.384180	0.287867
28244	-0.110880	2.385321	0.305699
28253	-0.111044	2.386485	0.320833
28262	-0.111100	2.387653	0.335385
28271	-0.115033	2.389504	0.347917
28280	-0.121031	2.390583	0.358233
28289	-0.128299	2.391617	0.369051
28308	-0.152181	2.394233	0.395833
28316	-0.162022	2.394937	0.412032
28325	-0.172597	2.395543	0.429167
28335	-0.183136	2.396047	0.445572
28346	-0.193155	2.396400	0.459508
28355	-0.209938	2.396868	0.466667
28365	-0.220741	2.396999	0.472192
28380	-0.252140	2.396798	0.477083
28388	-0.265968	2.396381	0.480123
28397	-0.277300	2.395816	0.487500
28418	-0.304715	2.393729	0.518750
28426	-0.313652	2.392551	0.524075
28434	-0.321430	2.391313	0.524903
28444	-0.327838	2.389866	0.525000
28452	-0.340153	2.387679	0.527448
28461	-0.351066	2.385955	0.532651
28473	-0.360548	2.384016	0.539583
28480	-0.368434	2.381950	0.542096
28488	-0.381358	2.378519	0.543974
28497	-0.390616	2.376128	0.545833
28506	-0.399444	2.373641	0.547927
28516	-0.404931	2.370991	0.550357
28527	-0.407685	2.366895	0.552083
28534	-0.408922	2.363930	0.552150
28543	-0.409364	2.360937	0.551762
28552	-0.406916	2.357799	0.552083
28560	-0.397390	2.352730	0.553752
28570	-0.390333	2.349521	0.556250
28579	-0.382906	2.346288	0.557641
28588	-0.375106	2.342945	0.557723
28597	-0.365719	2.339600	0.556250
28606	-0.352109	2.334567	0.552502
28615	-0.342984	2.330526	0.546253
28624	-0.332423	2.326960	0.535417
28634	-0.315253	2.321747	0.519425
28641	-0.304204	2.318140	0.508025
28652	-0.294060	2.314458	0.488895
28660	-0.284378	2.310768	0.478489
28671	-0.273436	2.306990	0.466667
28677	-0.252267	2.300745	0.460499
28687	-0.240391	2.296921	0.453481
28696	-0.228598	2.293049	0.449066
28705	-0.215855	2.289124	0.445833
28714	-0.195534	2.283347	0.444401
28723	-0.183027	2.279374	0.443750
28733	-0.171317	2.275406	0.443560
28744	-0.151781	2.268900	0.443750
28751	-0.140517	2.264911	0.444011
28759	-0.130259	2.260896	0.444329
28769	-0.120636	2.256883	0.444362
28777	-0.112526	2.252826	0.443750
28786	-0.103812	2.246890	0.442463
28795	-0.099973	2.242813	0.441905
28804	-0.097362	2.238072	0.443750
28813	-0.096201	2.233964	0.448490
28823	-0.096344	2.229811	0.454167
28830	-0.099663	2.223627	0.455411
28843	-0.103701	2.219402	0.456250
28858	-0.118962	2.210910	0.463880
28867	-0.137831	2.203765	0.470107
28876	-0.152148	2.199365	0.477083
28886	-0.167114	2.194882	0.482476
28894	-0.183368	2.190349	0.485719
28904	-0.209958	2.183480	0.487500
28911	-0.229535	2.178779	0.487582
28917	-0.243995	2.175396	0.487500
28930	-0.275412	2.168464	0.488309
28940	-0.310762	2.161217	0.488654
28949	-0.336670	2.156271	0.487500
28962	-0.363095	2.151266	0.482003
28975	-0.419403	2.141040	0.475000
28985	-0.464667	2.133263	0.470014
28994	-0.500301	2.127077	0.464583
29002	-0.530640	2.121735	0.456177
29012	-0.561338	2.116303	0.444740
29021	-0.607891	2.108166	0.433333
29029	-0.637201	2.102621	0.424044
29038	-0.664580	2.097110	0.413256
29048	-0.691784	2.091556	0.400000
29056	-0.733337	2.082386	0.384480
29076	-0.773138	2.071382	0.314583
29084	-0.787309	2.065987	0.267690
