TIMESTAMPms	M1ATTITUDEyawspeed	M1ATTITUDEyaw	Rud
37654	-0.270335	-2.416031	0.000000
37664	-0.273118	-2.417626	-0.000000
37673	-0.277653	-2.419272	-0.000000
37683	-0.282254	-2.421661	0.000000
37691	-0.283369	-2.423205	0.000000
37699	-0.283867	-2.424743	0.000000
37708	-0.282757	-2.426497	-0.000000
37719	-0.279456	-2.427919	-0.000000
37728	-0.271334	-2.429957	-0.000000
37740	-0.260904	-2.431775	0.000000
37745	-0.257006	-2.432307	0.000000
37754	-0.248494	-2.433372	0.000000
37762	-0.234120	-2.434765	-0.000000
37773	-0.221018	-2.435676	-0.000000
37781	-0.208910	-2.436383	0.000000
37792	-0.196533	-2.436923	0.000000
37798	-0.175771	-2.437601	0.000000
37810	-0.161892	-2.437854	-0.000000
37817	-0.148810	-2.438036	-0.000000
37826	-0.135699	-2.438121	-0.000000
37836	-0.115534	-2.438121	0.000000
37855	-0.092470	-2.437918	-0.000000
37865	-0.082875	-2.437738	-0.000000
37873	-0.069295	-2.437549	-0.000000
37891	-0.050830	-2.437290	0.000000
37898	-0.040443	-2.437145	0.000000
37908	-0.030944	-2.437098	-0.000000
37916	-0.017819	-2.437135	-0.000000
37926	-0.008882	-2.437194	-0.000000
37934	0.000936	-2.437341	0.000000
37945	0.011665	-2.437526	0.000000
37957	0.030316	-2.437949	0.000000
37963	0.046556	-2.438322	-0.000000
37970	0.061924	-2.438724	-0.000000
37975	0.075211	-2.439072	0.000000
37988	0.107316	-2.439901	0.000000
37997	0.127148	-2.440454	0.000000
38006	0.147275	-2.441054	-0.000000
38015	0.167393	-2.441679	-0.000000
38024	0.198109	-2.442872	-0.000000
38034	0.214792	-2.443633	0.000000
38043	0.229752	-2.444470	0.000000
38052	0.242255	-2.445367	0.000000
38060	0.255412	-2.446905	-0.000000
38079	0.258696	-2.449289	-0.000000
38087	0.246995	-2.450971	0.000000
38096	0.229302	-2.452610	0.000000
38106	0.192290	-2.455473	0.000000
38114	0.161321	-2.457684	-0.000000
38124	0.125745	-2.460204	-0.000000
38132	0.087966	-2.462984	0.000000
38142	0.022817	-2.467700	0.000000
38151	-0.034055	-2.471820	0.000000
38160	-0.086204	-2.475679	-0.000000
38168	-0.140419	-2.479857	-0.000000
38180	-0.214866	-2.486662	0.000000
38186	-0.259801	-2.491497	0.000000
38195	-0.303771	-2.496538	0.000000
38205	-0.346721	-2.501747	-0.000000
38214	-0.410596	-2.510772	-0.000000
38223	-0.446047	-2.516236	-0.000000
38231	-0.480088	-2.521812	0.000000
38240	-0.511467	-2.527407	0.000000
38251	-0.553326	-2.535821	0.000000
38258	-0.578825	-2.541376	-0.000000
38268	-0.602723	-2.546839	-0.000000
38277	-0.626628	-2.553150	-0.000000
38289	-0.651113	-2.561086	0.000000
38295	-0.663176	-2.566177	0.000000
38304	-0.673096	-2.571126	0.000000
38313	-0.681347	-2.575891	-0.000000
38322	-0.688301	-2.580460	-0.000000
38331	-0.693323	-2.587043	0.000000
38340	-0.695181	-2.591847	0.000000
38349	-0.694881	-2.595734	0.000000
38358	-0.691195	-2.599467	-0.000000
38368	-0.680516	-2.604679	-0.000000
38377	-0.673575	-2.607853	-0.000000
38385	-0.665168	-2.610867	0.000000
38404	-0.637659	-2.617935	-0.000000
38412	-0.625193	-2.620267	-0.000000
38421	-0.611762	-2.622438	-0.000000
38430	-0.596697	-2.624400	0.000000
38439	-0.569562	-2.627147	0.000000
38450	-0.548473	-2.628709	0.000000
38458	-0.526111	-2.630126	-0.000000
38466	-0.496574	-2.631590	-0.000000
38475	-0.453874	-2.633150	-0.000000
38481	-0.430723	-2.633830	0.000000
38493	-0.391507	-2.634444	0.000000
38512	-0.311822	-2.635171	-0.000000
38521	-0.279231	-2.635161	-0.000000
38531	-0.241601	-2.635039	-0.000000
38539	-0.209335	-2.634794	0.000000
38549	-0.160109	-2.634191	0.000000
38557	-0.127394	-2.633598	-0.000000
38567	-0.095067	-2.632854	-0.000000
38577	-0.065164	-2.631976	-0.000000
38585	-0.022784	-2.630581	0.000000
38594	0.006894	-2.629309	0.000000
38602	0.029791	-2.628159	0.000000
38621	0.078385	-2.625019	-0.000000
38631	0.095379	-2.623624	0.000000
38638	0.110481	-2.622206	0.000000
38644	0.121562	-2.620981	0.000000
38657	0.137513	-2.618488	-0.000000
38666	0.141490	-2.617026	-0.000000
38675	0.141443	-2.615575	-0.000000
38784	0.049659	-2.603119	-0.000000
38928	0.096118	-2.592100	-0.000028
39065	0.239594	-2.575935	0.000000
39198	0.244737	-2.565828	0.000017
39207	0.239008	-2.565785	-0.000000
39217	0.231474	-2.565854	-0.000018
39226	0.212573	-2.566236	-0.000022
39234	0.198203	-2.566596	0.000000
39244	0.183658	-2.567071	0.000057
39252	0.168230	-2.567660	0.000075
39261	0.143892	-2.568765	-0.000000
39280	0.105525	-2.570823	0.000000
39288	0.085672	-2.571939	0.000632
39297	0.054522	-2.573832	0.001050
39307	0.032008	-2.575247	-0.000000
39315	0.009824	-2.576786	-0.003133
39325	-0.011043	-2.578421	-0.009838
39333	-0.038598	-2.581024	-0.019469
39342	-0.057890	-2.583168	-0.032544
39352	-0.074892	-2.585050	-0.047173
39361	-0.090976	-2.586991	-0.058407
39370	-0.105402	-2.588960	-0.065932
39379	-0.123532	-2.591969	-0.071011
39390	-0.134869	-2.593963	-0.077876
39397	-0.144703	-2.595958	-0.085176
39406	-0.155556	-2.598280	-0.095169
39415	-0.165388	-2.601151	-0.104425
39423	-0.171156	-2.602995	-0.110096
39434	-0.176282	-2.604800	-0.116814
39441	-0.180430	-2.606560	-0.123367
39450	-0.184548	-2.609039	-0.132745
39460	-0.187090	-2.610614	-0.141593
39469	-0.189209	-2.612103	-0.147239
39478	-0.190793	-2.613791	-0.152319
39488	-0.190346	-2.615741	-0.161062
39498	-0.188808	-2.617518	-0.176111
39506	-0.187772	-2.618028	-0.187611
39513	-0.185921	-2.619069	-0.199063
39524	-0.182038	-2.620448	-0.211715
39532	-0.178823	-2.621380	-0.217699
39541	-0.177021	-2.622079	-0.221592
39549	-0.175583	-2.622728	-0.224764
39567	-0.169593	-2.624125	-0.242170
39577	-0.166341	-2.624582	-0.258557
39587	-0.162348	-2.624941	-0.276106
39595	-0.157835	-2.625239	-0.292139
39609	-0.149885	-2.625633	-0.311504
39622	-0.141798	-2.625837	-0.314424
39631	-0.137632	-2.625858	-0.313711
39640	-0.131329	-2.625790	-0.316814
39649	-0.125990	-2.625676	-0.326920
39658	-0.120630	-2.625495	-0.339823
39667	-0.116950	-2.625306	-0.348854
39676	-0.111138	-2.624927	-0.354629
39685	-0.106919	-2.624615	-0.359292
39695	-0.101629	-2.624250	-0.364740
39704	-0.095806	-2.623871	-0.370229
39716	-0.086248	-2.623120	-0.378761
39723	-0.078095	-2.622436	-0.382717
39731	-0.070683	-2.621731	-0.387611
39739	-0.062871	-2.620965	-0.391801
39748	-0.053455	-2.620126	-0.395292
39757	-0.037712	-2.618649	-0.398230
39767	-0.026858	-2.617538	-0.400740
39775	-0.014202	-2.616284	-0.402559
39784	0.002946	-2.614639	-0.403540
39793	0.025157	-2.612271	-0.403657
39803	0.040799	-2.610452	-0.403882
39811	0.057326	-2.608512	-0.405310
39830	0.100453	-2.602916	-0.412389
39839	0.116667	-2.600398	-0.413549
39848	0.135382	-2.597258	-0.413282
39857	0.152686	-2.594470	-0.412389
39865	0.180611	-2.589987	-0.411840
39875	0.199954	-2.586796	-0.411819
39883	0.218765	-2.583469	-0.412389
39893	0.237671	-2.579974	-0.413672
39902	0.266708	-2.574512	-0.415090
39911	0.289755	-2.570068	-0.415929
39919	0.310190	-2.566133	-0.416141
39930	0.331966	-2.562012	-0.415929
39947	0.391030	-2.551145	-0.415872
39955	0.415449	-2.546556	-0.415929
39966	0.440134	-2.541806	-0.415955
39974	0.471820	-2.536176	-0.415947
39983	0.515816	-2.528617	-0.415929
39991	0.546182	-2.523391	-0.415923
39997	0.563908	-2.520445	-0.415924
40010	0.611198	-2.512427	-0.415929
40019	0.658448	-2.503875	-0.415930
40028	0.688906	-2.497995	-0.415929
40037	0.721821	-2.491020	-0.415929
40049	0.765490	-2.481923	-0.415933
40055	0.793163	-2.475687	-0.415929
40065	0.819636	-2.469393	-0.415913
40073	0.845095	-2.463007	-0.415907
40082	0.869517	-2.456558	-0.415929
40092	0.902330	-2.446760	-0.415999
40100	0.924420	-2.439064	-0.416024
40109	0.939083	-2.432440	-0.415929
40118	0.948396	-2.425813	-0.415709
40128	0.953059	-2.419222	-0.415600
40136	0.951161	-2.409450	-0.415929
40145	0.946384	-2.403047	-0.417011
40165	0.918464	-2.389702	-0.423009
40173	0.887197	-2.380951	-0.426454
40182	0.860801	-2.375336	-0.430088
40190	0.828147	-2.369942	-0.431180
40200	0.789013	-2.364788	-0.430705
40208	0.721667	-2.357622	-0.430088
40217	0.673357	-2.353226	-0.430270
40227	0.613760	-2.348505	-0.431168
40235	0.563632	-2.344840	-0.431858
40244	0.494549	-2.339839	-0.432116
40253	0.451177	-2.336844	-0.432025
40267	0.411033	-2.334080	-0.431858
40273	0.372691	-2.331485	-0.431949
40282	0.315982	-2.327540	-0.431858
40288	0.288106	-2.325365	-0.431344
40298	0.265411	-2.323291	-0.429453
40308	0.247600	-2.321260	-0.426549
40317	0.234282	-2.319223	-0.422447
40326	0.222892	-2.316130	-0.414520
40335	0.219209	-2.314031	-0.400000
40343	0.219985	-2.311858	-0.379724
40352	0.224561	-2.309227	-0.356025
40362	0.234112	-2.305621	-0.332743
40375	0.242900	-2.303071	-0.309089
40382	0.252680	-2.300388	-0.288496
40389	0.263228	-2.297565	-0.251745
40397	0.279752	-2.293115	-0.201763
40409	0.290809	-2.289978	-0.120177
40416	0.304140	-2.286215	-0.074397
40425	0.315833	-2.282889	-0.029759
40434	0.329933	-2.277536	0.000000
40443	0.337477	-2.273852	0.010132
40452	0.343452	-2.270158	0.006836
40460	0.346753	-2.266332	-0.000000
40472	0.346693	-2.260627	-0.005315
40479	0.344809	-2.256200	-0.005177
40490	0.340681	-2.252438	0.000000
40498	0.335894	-2.248678	0.007248
40506	0.329361	-2.244945	0.017159
40514	0.318865	-2.239437	0.029167
40524	0.310304	-2.235913	0.044318
40533	0.299167	-2.232451	0.054167
40542	0.283248	-2.228487	0.056538
40552	0.267174	-2.223621	0.051845
40560	0.258786	-2.220545	0.043750
40570	0.251310	-2.217535	0.034026
40580	0.244837	-2.214573	0.022404
40610	0.223767	-2.202984	-0.000000
40616	0.218875	-2.200448	-0.001222
40625	0.214334	-2.197960	-0.001020
40634	0.210561	-2.195539	0.000000
40642	0.208163	-2.193152	0.000371
40651	0.207205	-2.189479	0.000285
40661	0.207666	-2.187085	-0.000000
40670	0.206620	-2.184299	-0.000103
40679	0.205462	-2.181944	-0.000070
40688	0.202485	-2.178343	0.000000
40696	0.200145	-2.176006	0.000020
40710	0.195519	-2.172444	-0.000000
40716	0.193856	-2.171365	-0.000006
40723	0.190189	-2.169059	-0.000005
40733	0.186618	-2.165117	0.000000
40742	0.184592	-2.162785	0.000002
40751	0.182384	-2.160437	0.000001
40760	0.180907	-2.158095	-0.000000
40769	0.182318	-2.154454	-0.000001
40778	0.185001	-2.152021	-0.000000
40787	0.187685	-2.149567	0.000000
40796	0.191281	-2.146665	0.000000
40804	0.196802	-2.142812	0.000000
40819	0.201616	-2.140229	-0.000000
40832	0.209172	-2.134975	-0.000000
40840	0.214862	-2.130906	0.000000
40849	0.220069	-2.128236	0.000000
40859	0.225212	-2.125076	-0.000000
40868	0.228275	-2.122418	-0.000000
40878	0.231263	-2.118359	-0.000001
40885	0.234123	-2.115754	0.000000
40895	0.237251	-2.113171	0.000002
40904	0.240708	-2.110657	0.000003
40913	0.244663	-2.106907	-0.000000
40932	0.254135	-2.101830	0.000000
40940	0.259617	-2.099617	0.000021
40949	0.269855	-2.096364	0.000040
40960	0.278454	-2.094333	-0.000000
40967	0.288431	-2.092388	-0.000087
40976	0.299472	-2.090477	-0.000148
40986	0.314313	-2.088335	0.000000
40995	0.334287	-2.085656	0.000369
41003	0.347316	-2.084023	0.000514
41012	0.359329	-2.082400	-0.000000
41021	0.368091	-2.080867	-0.001544
41040	0.374846	-2.077205	0.000000
41049	0.369429	-2.076126	0.006929
41057	0.360203	-2.075195	0.022917
41066	0.338966	-2.074119	0.049454
41075	0.322251	-2.073658	0.086456
41085	0.302464	-2.073421	0.129167
41094	0.279442	-2.073419	0.167425
41102	0.236038	-2.073912	0.203939
41111	0.204242	-2.074504	0.241667
41121	0.167499	-2.075433	0.282398
41130	0.127683	-2.076651	0.322651
41138	0.059126	-2.079000	0.354167
41152	0.009933	-2.081067	0.398582
41157	-0.039673	-2.083495	0.418750
41166	-0.096629	-2.086734	0.451658
41175	-0.143550	-2.089738	0.489259
41183	-0.211031	-2.094865	0.525000
41193	-0.254419	-2.098622	0.569886
41202	-0.295672	-2.102642	0.611028
41211	-0.335757	-2.106836	0.652083
41219	-0.394566	-2.113416	0.691500
41229	-0.432311	-2.118097	0.735155
41237	-0.474739	-2.123716	0.768750
41247	-0.508400	-2.128711	0.800759
41260	-0.554322	-2.136412	0.833333
41266	-0.584545	-2.141652	0.846507
41274	-0.614371	-2.147009	0.861944
41283	-0.643053	-2.152473	0.875000
41291	-0.688138	-2.161599	0.878223
41301	-0.710239	-2.167185	0.876726
41311	-0.731187	-2.172767	0.875000
41319	-0.750708	-2.178447	0.877030
41330	-0.768503	-2.184084	0.881948
41337	-0.792950	-2.192519	0.883333
41346	-0.806760	-2.198208	0.880702
41354	-0.819813	-2.203894	0.876915
41374	-0.850704	-2.219018	0.883333
41383	-0.859538	-2.224608	0.897917
41391	-0.866516	-2.230276	0.904716
41400	-0.874356	-2.238664	0.904784
41409	-0.878055	-2.244293	0.904167
41419	-0.879950	-2.249861	0.907435
41428	-0.881452	-2.256401	0.909580
41437	-0.883169	-2.261976	0.904167
41446	-0.883858	-2.270328	0.885681
41455	-0.884993	-2.275868	0.858342
41463	-0.886381	-2.281484	0.827083
41482	-0.887240	-2.296587	0.752083
41491	-0.887963	-2.302321	0.715864
41500	-0.887654	-2.308092	0.674681
41509	-0.885721	-2.313988	0.618750
41518	-0.879952	-2.322917	0.551155
41527	-0.874869	-2.328859	0.466596
41536	-0.870153	-2.334889	0.354167
41544	-0.862463	-2.340935	0.216357
41555	-0.839194	-2.350955	0.059825
41563	-0.820321	-2.356995	-0.023009
41572	-0.796876	-2.362953	-0.051598
41592	-0.705780	-2.378172	0.000000
41598	-0.674574	-2.382718	0.004935
41607	-0.627917	-2.388796	-0.000000
41617	-0.584311	-2.393793	-0.002866
41626	-0.538893	-2.398608	-0.001922
41635	-0.468095	-2.405317	0.000000
41644	-0.422737	-2.409540	0.000709
41654	-0.377969	-2.413528	0.000438
41662	-0.333476	-2.417362	-0.000000
41670	-0.265765	-2.423326	-0.000195
41681	-0.230327	-2.426720	-0.000119
41690	-0.196470	-2.430009	0.000000
41700	-0.150043	-2.434709	0.000024
41708	-0.121783	-2.437720	-0.000000
41716	-0.096353	-2.440652	-0.000013
41725	-0.072599	-2.443547	-0.000009
41734	-0.046931	-2.446892	0.000000
41743	-0.016017	-2.451082	0.000004
41753	0.001027	-2.453808	0.000002
41762	0.014865	-2.456500	-0.000000
41770	0.027586	-2.459188	-0.000001
41779	0.042331	-2.463301	-0.000001
41790	0.047199	-2.466022	0.000000
41797	0.045815	-2.469270	0.000000
41811	0.035605	-2.473567	-0.000000
41817	0.031264	-2.474975	-0.000000
41824	0.014071	-2.479504	-0.000000
41833	-0.001567	-2.482633	0.000000
41843	-0.017720	-2.485844	0.000000
41851	-0.033964	-2.489151	0.000000
41861	-0.063283	-2.494868	-0.000000
41870	-0.083471	-2.498371	-0.000000
41878	-0.104521	-2.501968	-0.000000
41887	-0.125439	-2.505674	0.000000
41897	-0.156240	-2.511373	0.000000
41905	-0.178327	-2.515220	0.000000
41923	-0.223834	-2.523710	0.000000
41933	-0.249930	-2.529615	-0.000000
41941	-0.264318	-2.533496	-0.000000
41950	-0.276438	-2.537354	-0.000000
41960	-0.287531	-2.541143	0.000000
41970	-0.301344	-2.546696	0.000000
41978	-0.308820	-2.550241	0.000000
41987	-0.317490	-2.554286	-0.000000
41996	-0.323954	-2.557587	-0.000000
42004	-0.332589	-2.562405	-0.000000
42014	-0.339213	-2.565465	0.000000
42032	-0.352968	-2.571212	-0.000000
42041	-0.359799	-2.573908	-0.000001
42050	-0.372209	-2.578183	-0.000001
42059	-0.380022	-2.580621	0.000000
42068	-0.388062	-2.582954	0.000003
42076	-0.396255	-2.585159	0.000004
42086	-0.410723	-2.588376	-0.000000
42095	-0.421543	-2.590411	-0.000011
42105	-0.431789	-2.592417	-0.000016
42113	-0.442862	-2.594705	0.000000
42122	-0.457152	-2.597551	0.000041
42136	-0.467083	-2.599362	-0.000000
42149	-0.484508	-2.602921	-0.000174
42159	-0.495521	-2.605593	0.000000
42167	-0.501095	-2.607333	0.000529
42176	-0.508343	-2.609388	0.000790
42185	-0.513339	-2.611124	-0.000000
42194	-0.518944	-2.613783	-0.002220
42202	-0.521186	-2.615542	-0.003273
42212	-0.520341	-2.617342	0.000000
42221	-0.517069	-2.619133	0.006758
42232	-0.511448	-2.620935	-0.000000
42241	-0.495770	-2.623952	-0.032570
42249	-0.482181	-2.625701	-0.077633
42257	-0.466367	-2.627499	-0.118584
42262	-0.451866	-2.628999	-0.143477
42275	-0.421444	-2.631872	-0.182785
42285	-0.401265	-2.633582	-0.208850
42294	-0.374888	-2.635391	-0.234212
42302	-0.348442	-2.636818	-0.257330
42310	-0.302351	-2.638812	-0.276106
42317	-0.274241	-2.639846	-0.286886
42330	-0.234934	-2.640897	-0.306032
42338	-0.202303	-2.641672	-0.322124
42347	-0.152755	-2.642464	-0.345604
42361	-0.119603	-2.642795	-0.378761
42367	-0.083738	-2.642962	-0.387806
42374	-0.053542	-2.642942	-0.394251
42384	-0.011487	-2.642715	-0.400000
42393	0.015769	-2.642378	-0.407566
42402	0.043955	-2.641815	-0.417753
42411	0.071024	-2.641184	-0.430088
42419	0.096744	-2.640359	-0.440762
42429	0.139563	-2.638788	-0.452604
42438	0.163722	-2.637713	-0.463717
42447	0.188045	-2.636456	-0.472953
42456	0.213601	-2.635052	-0.481915
42473	0.277436	-2.630983	-0.499115
42483	0.305153	-2.629143	-0.507965
42492	0.338638	-2.626820	-0.512013
42501	0.382991	-2.623562	-0.513094
42510	0.412201	-2.621206	-0.513274
42519	0.442131	-2.618683	-0.514361
42528	0.473335	-2.616029	-0.516387
42536	0.519616	-2.611799	-0.518584
42547	0.549683	-2.608820	-0.521627
42556	0.585063	-2.605149	-0.524022
42564	0.614859	-2.601855	-0.525664
42583	0.680555	-2.593042	-0.527434
42591	0.701766	-2.589333	-0.528611
42600	0.721949	-2.585552	-0.529881
42609	0.748070	-2.579751	-0.530973
42618	0.763412	-2.575159	-0.531277
42628	0.773914	-2.571199	-0.531124
42637	0.783567	-2.567213	-0.530973
42645	0.793047	-2.563180	-0.531086
42655	0.806545	-2.557144	-0.531233
42664	0.813800	-2.553037	-0.530973
42672	0.818624	-2.548997	-0.530176
42692	0.812056	-2.538262	-0.527434
42700	0.801030	-2.534318	-0.526624
42709	0.785228	-2.530481	-0.525664
42719	0.754056	-2.524974	-0.523797
42727	0.726999	-2.521461	-0.522058
42735	0.694916	-2.518153	-0.520354
42745	0.654337	-2.514564	-0.518784
42754	0.619370	-2.511682	-0.517194
42763	0.566469	-2.507802	-0.515044
42772	0.529794	-2.505486	-0.511695
42782	0.491741	-2.503381	-0.508321
42790	0.453411	-2.501532	-0.506195
42799	0.395422	-2.499178	-0.504708
42808	0.352324	-2.497646	-0.495406
42818	0.315769	-2.496512	-0.469027
42826	0.279355	-2.495585	-0.427574
42836	0.227099	-2.494581	-0.378761
42844	0.191669	-2.494122	-0.356997
42853	0.154296	-2.493804	-0.347060
42862	0.116379	-2.493691	-0.339823
42873	0.049903	-2.493901	-0.319106
42882	0.009333	-2.494214	-0.291270
42889	-0.031702	-2.494797	-0.260177
42898	-0.074116	-2.495520	-0.218546
42910	-0.137955	-2.497055	-0.143363
42916	-0.178910	-2.498286	-0.100282
42925	-0.218220	-2.499680	-0.042700
42935	-0.259365	-2.501491	0.000000
42943	-0.292563	-2.503166	0.013230
42953	-0.340098	-2.505952	0.008793
42961	-0.370313	-2.507837	-0.000000
42971	-0.400600	-2.509882	-0.003945
42980	-0.429666	-2.511942	-0.002541
42989	-0.469883	-2.515180	0.000000
42997	-0.497547	-2.517799	0.001077
43007	-0.517202	-2.520058	0.000880
43020	-0.536932	-2.523474	-0.000000
43025	-0.544344	-2.525700	-0.000102
43034	-0.548314	-2.527875	0.000000
43043	-0.549889	-2.529971	0.000062
43052	-0.548291	-2.531983	0.000043
43060	-0.537381	-2.535089	-0.000000
43070	-0.528224	-2.536783	-0.000019
43079	-0.515906	-2.538352	-0.000015
43090	-0.499477	-2.539749	0.000000
43098	-0.480267	-2.540969	0.000004
43106	-0.446587	-2.542456	0.000003
43115	-0.420563	-2.543152	-0.000000
43133	-0.357199	-2.543962	0.000000
43142	-0.307790	-2.543924	0.000000
43151	-0.272746	-2.543589	0.000000
43160	-0.237960	-2.543039	-0.000000
43170	-0.201295	-2.542241	-0.000000
43177	-0.145645	-2.540643	-0.000000
43187	-0.101350	-2.539044	0.000000
43196	-0.062936	-2.537410	0.000000
43205	-0.026298	-2.535570	0.000000
43213	0.027323	-2.532451	-0.000000
43223	0.063667	-2.530119	-0.000000
43242	0.132918	-2.524938	0.000000
43250	0.191872	-2.520165	0.000000
43258	0.226650	-2.517077	-0.000000
43268	0.260730	-2.513844	0.000000
43280	0.292898	-2.510499	0.000000
43288	0.337854	-2.505284	-0.000000
43296	0.367155	-2.501657	-0.000000
43316	0.422760	-2.493553	0.000000
43323	0.443885	-2.489742	0.000000
43334	0.468728	-2.483977	0.000000
43341	0.480213	-2.480149	-0.000000
43360	0.489309	-2.472608	0.000000
43367	0.485220	-2.466552	0.000000
43376	0.476447	-2.463016	0.000000
43386	0.464153	-2.459631	-0.000000
43394	0.447556	-2.456396	-0.000000
43403	0.416768	-2.451840	-0.000000
43412	0.391896	-2.449016	0.000000
43422	0.362570	-2.446382	0.000001
43431	0.330824	-2.443924	0.000002
43439	0.270990	-2.440434	-0.000000
43450	0.236150	-2.438644	-0.000005
43461	0.192623	-2.436280	0.000000
43467	0.180431	-2.435565	0.000011
43475	0.148846	-2.433610	0.000022
43485	0.130967	-2.432416	-0.000000
43493	0.114673	-2.431302	-0.000052
43503	0.097167	-2.430095	-0.000091
43512	0.083439	-2.429131	0.000000
43522	0.065369	-2.427750	0.000264
43531	0.053762	-2.426853	0.000330
43538	0.042253	-2.425983	-0.000000
43550	0.031718	-2.425161	-0.001560
43557	0.018479	-2.423843	-0.003217
43570	0.009237	-2.422680	-0.007080
43576	0.006272	-2.422296	-0.009339
43584	0.000555	-2.421532	-0.012522
43593	-0.007411	-2.420345	-0.015929
43602	-0.010760	-2.419556	-0.018154
43616	-0.014046	-2.418771	-0.021779
43630	-0.018376	-2.416743	-0.025115
43638	-0.018943	-2.415981	-0.026549
43647	-0.018626	-2.415245	-0.027526
43652	-0.018494	-2.414663	-0.028079
43665	-0.017935	-2.413514	-0.030088
43678	-0.015376	-2.412881	-0.033947
43684	-0.013085	-2.412266	-0.035398
43692	-0.008750	-2.411615	-0.036059
43701	-0.002119	-2.411072	-0.035785
43710	0.010998	-2.410309	-0.035398
43719	0.022003	-2.409804	-0.035551
43728	0.034404	-2.409305	-0.035788
43737	0.049335	-2.408802	-0.035398
43745	0.079355	-2.407980	-0.033746
43755	0.100582	-2.407458	-0.029698
43765	0.123916	-2.406920	-0.023009
43773	0.148904	-2.406356	-0.015308
43792	0.217471	-2.404740	0.000000
43800	0.243939	-2.404056	0.001128
43809	0.272757	-2.403229	-0.000000
43818	0.308098	-2.402138	-0.000553
43827	0.325743	-2.401402	-0.000374
43836	0.337345	-2.400679	0.000000
43845	0.343558	-2.400045	0.000147
43854	0.343745	-2.399244	0.000104
43863	0.337693	-2.398867	-0.000000
43872	0.326089	-2.398605	-0.000051
43882	0.312866	-2.398515	-0.000048
43900	0.267726	-2.399034	0.000000
43908	0.243872	-2.399556	-0.000000
43918	0.217367	-2.400232	-0.000002
43926	0.190358	-2.401147	-0.000001
43935	0.146138	-2.403157	0.000000
43946	0.121025	-2.404557	0.000001
43953	0.095836	-2.406161	0.000000
43963	0.069445	-2.407906	-0.000000
43972	0.029504	-2.410844	-0.000000
43980	0.001893	-2.413014	-0.000000
43989	-0.027243	-2.415334	0.000000
43999	-0.062004	-2.418212	0.000000
44010	-0.109107	-2.422257	-0.000000
44017	-0.141573	-2.425093	-0.000000
44026	-0.173842	-2.428078	-0.000000
44035	-0.207717	-2.431164	0.000000
44043	-0.258142	-2.436071	0.000000
44055	-0.290874	-2.439474	0.000000
44062	-0.322807	-2.442956	-0.000000
44071	-0.358916	-2.447157	-0.000000
44081	-0.401823	-2.452661	-0.000000
44088	-0.427832	-2.456393	0.000000
44100	-0.449880	-2.460130	0.000000
44107	-0.468360	-2.463887	0.000000
44121	-0.491027	-2.469513	-0.000000
44135	-0.513330	-2.477326	0.000000
44143	-0.520430	-2.480791	0.000000
44153	-0.526917	-2.484187	0.000000
44162	-0.534387	-2.489092	-0.000000
44170	-0.537005	-2.492225	-0.000000
44179	-0.537594	-2.495210	-0.000000
44188	-0.536444	-2.498575	0.000000
44197	-0.533097	-2.502538	0.000000
44206	-0.529842	-2.505016	0.000000
44216	-0.524647	-2.507318	-0.000000
44229	-0.518438	-2.509501	-0.000000
44242	-0.498786	-2.514370	0.000000
44252	-0.489634	-2.516309	0.000000
44260	-0.483371	-2.517787	-0.000000
44270	-0.473803	-2.519914	-0.000000
44277	-0.467936	-2.521203	-0.000000
44287	-0.461947	-2.522418	0.000000
44296	-0.456936	-2.523585	0.000001
44305	-0.452943	-2.524651	0.000001
44314	-0.446616	-2.526406	-0.000000
44324	-0.442199	-2.527369	-0.000003
44343	-0.432492	-2.529260	0.000000
44351	-0.424024	-2.530683	0.000008
44360	-0.417473	-2.531617	0.000012
44368	-0.409267	-2.532559	-0.000000
44379	-0.398115	-2.533636	-0.000028
44386	-0.380660	-2.535055	0.000000
44396	-0.368053	-2.536020	0.000129
44404	-0.353937	-2.536986	0.000190
44413	-0.337098	-2.537940	-0.000000
44422	-0.307241	-2.539351	-0.000480
44433	-0.283909	-2.540252	-0.000680
44440	-0.254107	-2.541276	0.000000
44449	-0.225166	-2.542069	0.001818
44459	-0.178628	-2.543191	0.002746
44468	-0.147669	-2.543858	-0.000000
44476	-0.116068	-2.544456	-0.008151
44486	-0.081527	-2.544980	-0.026549
44494	-0.046181	-2.545424	-0.048808
44503	0.013315	-2.546000	-0.077587
44513	0.049942	-2.546243	-0.109735
44522	0.087136	-2.546393	-0.132945
44531	0.124510	-2.546482	-0.155732
44540	0.178917	-2.546552	-0.185841
44548	0.214918	-2.546427	-0.222454
44561	0.272765	-2.546181	-0.276106
44567	0.299242	-2.545942	-0.295055
44575	0.358850	-2.545342	-0.312145
44585	0.399622	-2.544760	-0.334513
44595	0.438468	-2.544048	-0.367197
44603	0.474505	-2.543146	-0.400407
44612	0.524919	-2.541669	-0.438938
44621	0.556381	-2.540462	-0.472892
44626	0.572254	-2.539770	-0.489999
44639	0.606992	-2.537597	-0.518584
44649	0.624662	-2.535424	-0.528691
44657	0.632369	-2.533963	-0.534218
44670	0.636162	-2.531677	-0.546903
44675	0.634468	-2.530864	-0.556717
44685	0.613077	-2.528645	-0.573451
44694	0.587643	-2.527029	-0.577719
44703	0.566851	-2.525764	-0.575405
44711	0.545921	-2.524561	-0.573451
