TIMESTAMPms	M1ATTITUDEyawspeed	M1ATTITUDEyaw	Rud
26892	-0.157373	-2.910921	-0.000000
26900	-0.141057	-2.909931	0.000000
26910	-0.110858	-2.908404	0.000000
26919	-0.088269	-2.907271	0.000000
26928	-0.062867	-2.906109	-0.000000
26936	-0.029114	-2.904721	-0.000000
26955	0.053215	-2.901446	0.000000
26964	0.088615	-2.899952	0.000000
26972	0.125860	-2.898414	0.000000
26983	0.164648	-2.896751	-0.000000
26991	0.221023	-2.894227	-0.000000
27000	0.264557	-2.892065	-0.000000
27008	0.302291	-2.890165	0.000000
27019	0.340206	-2.888159	0.000000
27027	0.395770	-2.885184	0.000000
27036	0.430784	-2.883105	-0.000000
27044	0.464583	-2.880996	-0.000000
27050	0.547407	-2.875290	0.000000
27072	0.572024	-2.873057	0.000000
27081	0.592232	-2.870860	0.000000
27092	0.605125	-2.868660	-0.000000
27098	0.606598	-2.865634	-0.000000
27104	0.601625	-2.863779	-0.000000
27117	0.570590	-2.861979	0.000000
27126	0.533920	-2.860280	0.000000
27136	0.474403	-2.858709	0.000000
27145	0.425917	-2.857955	-0.000000
27153	0.374723	-2.857582	-0.000000
27162	0.319522	-2.857493	-0.000000
27173	0.228273	-2.858155	0.000000
27181	0.161127	-2.858959	0.000000
27189	0.080532	-2.860470	0.000000
27199	0.010451	-2.862123	-0.000000
27207	-0.053286	-2.864187	-0.000000
27216	-0.133176	-2.867890	-0.000000
27226	-0.176947	-2.870505	0.000000
27235	-0.212952	-2.873284	0.000000
27243	-0.243544	-2.876152	0.000000
27253	-0.279355	-2.881059	-0.000000
27262	-0.292535	-2.883915	-0.000000
27271	-0.300502	-2.886659	-0.000000
27283	-0.306138	-2.890605	0.000000
27289	-0.305007	-2.892953	0.000000
27298	-0.299098	-2.895151	-0.000000
27308	-0.291519	-2.897113	-0.000000
27316	-0.280051	-2.899147	-0.000000
27324	-0.261220	-2.901304	0.000000
27333	-0.247493	-2.902365	0.000000
27343	-0.233479	-2.903142	0.000000
27352	-0.220206	-2.903712	-0.000000
27362	-0.200179	-2.904160	-0.000000
27370	-0.186465	-2.904142	-0.000000
27378	-0.169329	-2.903912	0.000000
27393	-0.149764	-2.903270	0.000000
27398	-0.143562	-2.902849	-0.000000
27406	-0.125708	-2.901728	-0.000000
27415	-0.114099	-2.900721	-0.000000
27424	-0.102298	-2.899605	0.000000
27432	-0.090892	-2.898402	0.000000
27441	-0.074225	-2.896302	0.000000
27453	-0.066612	-2.894870	-0.000000
27460	-0.060367	-2.893434	-0.000000
27470	-0.054703	-2.891932	0.000000
27478	-0.047334	-2.889771	0.000000
27487	-0.040079	-2.888249	0.000000
27501	-0.030511	-2.886758	0.000000
27507	-0.015864	-2.884999	-0.000000
27514	0.007656	-2.882809	-0.000000
27524	0.026991	-2.881235	-0.000000
27532	0.048186	-2.879623	0.000000
27540	0.070112	-2.877989	0.000000
27550	0.104480	-2.875559	0.000000
27559	0.129565	-2.873575	-0.000000
27569	0.150546	-2.871854	-0.000000
27577	0.169872	-2.870152	0.000000
27587	0.187030	-2.868476	0.000000
27594	0.209557	-2.866093	0.000000
27603	0.222201	-2.864506	-0.000000
27613	0.232175	-2.862950	-0.000000
27622	0.236881	-2.861487	-0.000000
27632	0.233262	-2.859364	0.000000
27640	0.226738	-2.858183	0.000000
27649	0.219615	-2.857158	-0.000000
27658	0.209494	-2.856260	-0.000000
27666	0.182346	-2.855255	-0.000000
27676	0.160461	-2.854738	0.000000
27686	0.137590	-2.854407	0.000000
27694	0.105659	-2.854284	0.000000
27703	0.056035	-2.854514	-0.000000
27712	0.024991	-2.854860	-0.000000
27723	0.001879	-2.855323	-0.000000
27730	-0.013948	-2.855812	0.000000
27740	-0.030815	-2.856684	0.000000
27749	-0.037191	-2.857144	0.000000
27757	-0.038091	-2.857666	-0.000000
27766	-0.034737	-2.857963	-0.000000
27775	-0.029395	-2.858160	0.000000
27784	-0.019959	-2.858276	0.000000
27794	-0.011689	-2.858096	0.000000
27802	-0.001110	-2.857793	-0.000000
27812	0.010096	-2.857270	-0.000000
27822	0.027232	-2.856156	0.000000
27833	0.040322	-2.854803	0.000000
27838	0.044719	-2.854179	0.000000
27848	0.053821	-2.852949	-0.000000
27857	0.067011	-2.851006	-0.000000
27866	0.075527	-2.849439	-0.000000
27874	0.084365	-2.847837	0.000000
27884	0.095171	-2.845814	0.000000
27892	0.108812	-2.843160	0.000000
27902	0.116586	-2.841182	-0.000000
27910	0.123941	-2.839195	-0.000000
27922	0.132660	-2.837124	0.000000
27930	0.144440	-2.834023	0.000000
27946	0.163475	-2.829454	-0.000000
27952	0.167771	-2.828405	-0.000000
27965	0.183925	-2.825134	-0.000000
27973	0.201778	-2.822021	0.000000
27983	0.214874	-2.819849	0.000000
27992	0.230560	-2.817702	0.000000
28001	0.248067	-2.815603	-0.000000
28009	0.285657	-2.812240	-0.000000
28020	0.312871	-2.810104	-0.000000
28027	0.341691	-2.807968	0.000000
28038	0.371755	-2.805774	0.000000
28056	0.444458	-2.800277	-0.000000
28064	0.467882	-2.798065	-0.000000
28073	0.487421	-2.795557	-0.000000
28083	0.498693	-2.792480	0.000000
28091	0.497898	-2.790534	0.000000
28100	0.489095	-2.788778	0.000000
28109	0.473294	-2.787181	-0.000000
28119	0.448532	-2.785853	-0.000000
28126	0.400990	-2.784472	-0.000000
28138	0.358432	-2.783810	0.000000
28145	0.320181	-2.783600	0.000000
28165	0.226731	-2.784403	-0.000000
28173	0.193242	-2.785143	-0.000000
28181	0.163142	-2.786151	-0.000000
28190	0.134086	-2.787397	0.000000
28200	0.089583	-2.789939	0.000000
28208	0.064864	-2.791673	0.000000
28218	0.041775	-2.793538	-0.000000
28226	0.021713	-2.795576	-0.000000
28235	-0.001181	-2.798818	-0.000000
28244	-0.015087	-2.801067	0.000000
28253	-0.028499	-2.803355	0.000000
28273	-0.059438	-2.809753	-0.000000
28280	-0.069929	-2.812133	-0.000000
28289	-0.079478	-2.814564	-0.000000
28300	-0.088429	-2.816953	0.000000
28307	-0.100052	-2.820632	0.000000
28313	-0.107980	-2.822949	0.000000
28325	-0.118950	-2.825679	-0.000000
28335	-0.126653	-2.827911	-0.000000
28344	-0.135052	-2.830106	-0.000000
28352	-0.148207	-2.833461	0.000000
28367	-0.156380	-2.835598	0.000000
28384	-0.178646	-2.840943	-0.000000
28390	-0.187088	-2.842700	-0.000000
28398	-0.195093	-2.844455	-0.000000
28407	-0.202809	-2.846050	0.000000
28415	-0.210542	-2.847636	0.000000
28424	-0.219997	-2.849923	-0.000000
28434	-0.225337	-2.851164	-0.000000
28443	-0.230996	-2.852365	-0.000000
28452	-0.237181	-2.853550	0.000000
28460	-0.245029	-2.855002	0.000000
28471	-0.249613	-2.855686	0.000000
28479	-0.253672	-2.856333	-0.000000
28498	-0.265154	-2.857440	0.000000
28506	-0.271835	-2.857679	0.000000
28515	-0.280359	-2.857785	0.000000
28524	-0.287367	-2.857749	-0.000000
28532	-0.293066	-2.857730	-0.000000
28541	-0.302802	-2.857715	-0.000000
28551	-0.308158	-2.857518	0.000000
28560	-0.312029	-2.857327	0.000000
28570	-0.316473	-2.857020	0.000000
28579	-0.321548	-2.856539	-0.000000
28587	-0.323350	-2.856159	-0.000000
28606	-0.323427	-2.855225	0.000000
28614	-0.321974	-2.854736	0.000000
28623	-0.320111	-2.854288	0.000000
28633	-0.317127	-2.853798	-0.000000
28641	-0.312916	-2.853291	-0.000000
28650	-0.304178	-2.852627	-0.000000
28659	-0.294420	-2.852169	0.000000
28668	-0.281177	-2.851707	0.000000
28678	-0.267099	-2.851241	0.000000
28687	-0.242570	-2.850561	-0.000000
28696	-0.222524	-2.850006	-0.000000
28709	-0.202292	-2.849544	-0.000000
28722	-0.135778	-2.848293	0.000000
28730	-0.107897	-2.847746	0.000000
28736	-0.089935	-2.847380	-0.000000
28749	-0.051798	-2.846544	-0.000000
28759	-0.024978	-2.845893	-0.000000
28770	0.017119	-2.844918	0.000000
28778	0.039097	-2.844306	0.000000
28786	0.057239	-2.843742	0.000000
28799	0.073711	-2.843220	-0.000000
28814	0.103214	-2.842150	0.000000
28825	0.107477	-2.841682	0.000000
28831	0.105369	-2.841513	0.000000
28841	0.090341	-2.841469	-0.000000
28848	0.073644	-2.841591	-0.000000
28858	0.051623	-2.841907	-0.000000
28867	0.024619	-2.842466	0.000000
28877	-0.023983	-2.843779	0.000000
28885	-0.067412	-2.845157	0.000000
28894	-0.104602	-2.846561	-0.000000
28902	-0.138217	-2.848198	-0.000000
28913	-0.167871	-2.850007	-0.000000
28921	-0.201648	-2.853016	0.000000
28932	-0.226324	-2.856224	0.000000
28939	-0.232862	-2.857255	0.000000
28948	-0.243054	-2.859424	-0.000000
28957	-0.253866	-2.863099	-0.000000
28965	-0.257525	-2.865232	-0.000000
28975	-0.258932	-2.867319	0.000000
28984	-0.258636	-2.869315	0.000000
28992	-0.254114	-2.872208	0.000000
29002	-0.250020	-2.873959	-0.000000
29011	-0.244697	-2.875595	-0.000000
29022	-0.236729	-2.877387	0.000000
29028	-0.224479	-2.879508	0.000000
29047	-0.203592	-2.881770	-0.000000
29056	-0.192665	-2.882702	-0.000000
29065	-0.176729	-2.883951	-0.000000
29075	-0.163268	-2.884691	0.000000
29083	-0.152917	-2.885198	0.000000
29092	-0.143384	-2.885660	0.000000
29101	-0.134622	-2.886035	-0.000000
29110	-0.117758	-2.886575	-0.000000
29121	-0.103922	-2.886769	-0.000000
29129	-0.090407	-2.886874	0.000000
29137	-0.074963	-2.886965	0.000000
29150	-0.045450	-2.887102	0.000000
29156	-0.023620	-2.887002	-0.000000
29164	0.001516	-2.886827	-0.000000
29173	0.026275	-2.886534	-0.000000
29183	0.066842	-2.885975	0.000000
29191	0.097691	-2.885466	0.000000
29200	0.134838	-2.884764	0.000000
29209	0.167583	-2.883999	-0.000000
29219	0.215702	-2.882767	-0.000000
29227	0.247816	-2.881743	-0.000000
29238	0.280447	-2.880598	0.000000
29245	0.312897	-2.879411	0.000000
29254	0.361837	-2.877591	0.000000
29263	0.398828	-2.876040	-0.000000
29273	0.428602	-2.874583	-0.000000
29281	0.458101	-2.873112	-0.000000
29292	0.500703	-2.870843	0.000000
29300	0.525174	-2.869225	0.000001
29308	0.546815	-2.867642	0.000001
29320	0.563873	-2.866039	-0.000002
29327	0.575275	-2.864447	-0.000005
29335	0.574475	-2.862141	-0.000006
29345	0.563757	-2.860872	0.000000
29354	0.543373	-2.859764	0.000014
29362	0.514041	-2.858936	0.000021
29373	0.450639	-2.858325	-0.000000
29381	0.379175	-2.858319	-0.000046
29389	0.259028	-2.859020	-0.000072
29399	0.143550	-2.860239	0.000000
29408	-0.036665	-2.863350	0.000179
29417	-0.150077	-2.866230	0.000253
29425	-0.262068	-2.869684	-0.000000
29435	-0.360249	-2.873626	-0.000748
29444	-0.468911	-2.880283	-0.001136
29454	-0.513247	-2.885610	0.000000
29462	-0.534587	-2.890161	0.001785
29471	-0.543048	-2.894601	-0.000515
29483	-0.537574	-2.900926	-0.023009
29489	-0.525784	-2.904710	-0.047912
29498	-0.510608	-2.908211	-0.092035
29508	-0.493503	-2.911287	-0.141611
29516	-0.473373	-2.913987	-0.179127
29524	-0.435748	-2.917733	-0.208850
29534	-0.411322	-2.919364	-0.236367
29543	-0.384861	-2.920544	-0.257355
29552	-0.356291	-2.921379	-0.272566
29562	-0.311734	-2.921738	-0.292299
29571	-0.282603	-2.921432	-0.319646
29579	-0.250720	-2.920733	-0.359292
29598	-0.160479	-2.916744	-0.477876
29606	-0.127158	-2.914471	-0.513634
29616	-0.094841	-2.911772	-0.535067
29624	-0.061378	-2.908826	-0.546903
29634	-0.006976	-2.903643	-0.560501
29642	0.034139	-2.899107	-0.571512
29651	0.067464	-2.894861	-0.582301
29661	0.100004	-2.890269	-0.592045
29672	0.145247	-2.882927	-0.600272
29679	0.175072	-2.877711	-0.603540
29688	0.204646	-2.872293	-0.606336
29706	0.278478	-2.856729	-0.608850
29714	0.307514	-2.850587	-0.609349
29727	0.338511	-2.844224	-0.610092
29733	0.369492	-2.837759	-0.610619
29743	0.414902	-2.827779	-0.611623
29752	0.446881	-2.820948	-0.612838
29760	0.481353	-2.814007	-0.614159
29769	0.525727	-2.805709	-0.615543
29780	0.580952	-2.794804	-0.617108
29787	0.615183	-2.787382	-0.617699
29797	0.650158	-2.779806	-0.617781
29815	0.740950	-2.760385	-0.617699
29823	0.773488	-2.752430	-0.618507
29834	0.809678	-2.743022	-0.620542
29842	0.841223	-2.734928	-0.623009
29852	0.885062	-2.722561	-0.626842
29860	0.909939	-2.714215	-0.630391
29869	0.932701	-2.705821	-0.633628
29878	0.955792	-2.697427	-0.635628
29888	0.993439	-2.684746	-0.636755
29896	1.022065	-2.674760	-0.637168
29905	1.046769	-2.666255	-0.637307
29914	1.070680	-2.657637	-0.637273
29925	1.113085	-2.644613	-0.637168
29932	1.145447	-2.635874	-0.637137
29941	1.176955	-2.627016	-0.637146
29950	1.209984	-2.618058	-0.637168
29961	1.268638	-2.602934	-0.637178
29968	1.305347	-2.593747	-0.637175
29978	1.341327	-2.584436	-0.637168
29986	1.374051	-2.575027	-0.637166
29996	1.397971	-2.565540	-0.637167
30004	1.411474	-2.551487	-0.637168
30013	1.402458	-2.542265	-0.637169
30019	1.388904	-2.536130	-0.637169
30033	1.347346	-2.518844	-0.637168
30041	1.319938	-2.510611	-0.637168
30049	1.288440	-2.502620	-0.637168
30055	1.268877	-2.498097	-0.637168
30067	1.224347	-2.487547	-0.637168
30076	1.186568	-2.476978	-0.637168
30086	1.162232	-2.469104	-0.637168
30096	1.141791	-2.462648	-0.637168
30104	1.118331	-2.456402	-0.637168
30113	1.075188	-2.447500	-0.637168
30122	1.041561	-2.441901	-0.637168
30130	1.004372	-2.436621	-0.637168
30144	0.946469	-2.429256	-0.637168
30150	0.919492	-2.426143	-0.637168
30157	0.857855	-2.419767	-0.637168
30167	0.818739	-2.415860	-0.637168
30175	0.780905	-2.412207	-0.637168
30185	0.743491	-2.408802	-0.637168
30194	0.684207	-2.404126	-0.637168
30203	0.634591	-2.400877	-0.637168
30212	0.592622	-2.398294	-0.637168
30222	0.551681	-2.395999	-0.637168
30229	0.489529	-2.392925	-0.637168
30240	0.448392	-2.391142	-0.637168
30252	0.404319	-2.389545	-0.637168
30259	0.360997	-2.388129	-0.637168
30266	0.301896	-2.386283	-0.637168
30275	0.255987	-2.385049	-0.637168
30283	0.217477	-2.384133	-0.637168
30293	0.181902	-2.383293	-0.637168
30302	0.134693	-2.382062	-0.637168
30312	0.106339	-2.381237	-0.637168
30321	0.078076	-2.380398	-0.637168
30328	0.051168	-2.379577	-0.637168
30340	0.021508	-2.378623	-0.637168
30347	-0.011966	-2.377305	-0.637168
30361	-0.031738	-2.376435	-0.637168
30367	-0.049879	-2.375487	-0.637168
30374	-0.067485	-2.374485	-0.637168
30382	-0.087957	-2.372798	-0.637169
30392	-0.098864	-2.371625	-0.637169
30402	-0.111290	-2.370077	-0.637168
30410	-0.119510	-2.368709	-0.637166
30420	-0.128642	-2.366374	-0.637165
30428	-0.132241	-2.364691	-0.637168
30438	-0.133790	-2.362940	-0.637178
30446	-0.134004	-2.361094	-0.637180
30455	-0.130890	-2.358015	-0.637168
30464	-0.126353	-2.355420	-0.637139
30475	-0.121212	-2.353102	-0.637168
30482	-0.115627	-2.350704	-0.637263
30491	-0.107055	-2.346841	-0.637340
30501	-0.099835	-2.344134	-0.637168
30509	-0.089944	-2.341355	-0.636759
30518	-0.078236	-2.338453	-0.636063
30529	-0.063291	-2.334919	-0.635398
30537	-0.040879	-2.330163	-0.635245
30545	-0.024677	-2.326912	-0.635280
30555	-0.007936	-2.323563	-0.635398
30563	0.008594	-2.320166	-0.635425
30573	0.037196	-2.314951	-0.635398
30585	0.057154	-2.311431	-0.635386
30591	0.080678	-2.307228	-0.635390
30599	0.102984	-2.303646	-0.635398
30609	0.140605	-2.298098	-0.635402
30617	0.168881	-2.294377	-0.635402
30626	0.199162	-2.290641	-0.635398
30636	0.229776	-2.286856	-0.635394
30644	0.279711	-2.281027	-0.635393
30654	0.318918	-2.276450	-0.635398
30663	0.351404	-2.272496	-0.635410
30672	0.383893	-2.268528	-0.635415
30680	0.416617	-2.264540	-0.635398
30694	0.479785	-2.256418	-0.635398
30701	0.494545	-2.254444	-0.635502
30708	0.521380	-2.250409	-0.635646
30717	0.548096	-2.245716	-0.635708
30726	0.580884	-2.239734	-0.635398
30734	0.600045	-2.235794	-0.634712
30746	0.618614	-2.231864	-0.633628
30753	0.634222	-2.227953	-0.633335
30761	0.649119	-2.222161	-0.633260
30772	0.651651	-2.218403	-0.633440
30780	0.646693	-2.214084	-0.633628
30789	0.634273	-2.210577	-0.633697
30807	0.572423	-2.202609	-0.633628
30816	0.541880	-2.199843	-0.633610
30825	0.507264	-2.197306	-0.633616
30834	0.449380	-2.193902	-0.633628
30843	0.399384	-2.191687	-0.633633
30857	0.356727	-2.190084	-0.633628
30871	0.259990	-2.187067	-0.633622
30879	0.227366	-2.186229	-0.633622
30888	0.197122	-2.185512	-0.633628
30896	0.169194	-2.184927	-0.633641
30911	0.129496	-2.184159	-0.633644
30916	0.108457	-2.183859	-0.633628
30924	0.089586	-2.183619	-0.633589
30933	0.073010	-2.183385	-0.633563
30942	0.058451	-2.183177	-0.633628
30951	0.039110	-2.182754	-0.633800
30960	0.027535	-2.182507	-0.633875
30969	0.016147	-2.182141	-0.633628
30978	0.007215	-2.181787	-0.632602
30988	-0.003352	-2.181075	-0.629203
30996	-0.008810	-2.180571	-0.623009
31006	-0.012898	-2.179950	-0.611044
31014	-0.016350	-2.179279	-0.596723
31025	-0.021561	-2.177967	-0.573451
31032	-0.025525	-2.176847	-0.558102
31042	-0.028667	-2.175809	-0.535333
31051	-0.030767	-2.174601	-0.513274
31060	-0.034302	-2.172629	-0.493781
31069	-0.036540	-2.171217	-0.475787
31077	-0.037134	-2.169775	-0.463717
31087	-0.036128	-2.168192	-0.454537
31095	-0.034100	-2.166231	-0.450493
31103	-0.029444	-2.163535	-0.449558
31115	-0.024984	-2.161650	-0.450986
31124	-0.019446	-2.159705	-0.449519
31134	-0.009228	-2.156551	-0.438938
31141	-0.000351	-2.154350	-0.424591
31149	0.010454	-2.152156	-0.407080
31158	0.025357	-2.149501	-0.393733
31170	0.040170	-2.147164	-0.379375
31176	0.065676	-2.143486	-0.368142
31188	0.082747	-2.140929	-0.332130
31195	0.102124	-2.138252	-0.300232
31203	0.123057	-2.135576	-0.258407
31209	0.138086	-2.133808	-0.226588
31224	0.189708	-2.128082	-0.150442
31231	0.217317	-2.125060	-0.132442
31250	0.288689	-2.117135	-0.097345
31257	0.315655	-2.113872	-0.071906
31266	0.340989	-2.110683	-0.030736
31276	0.366007	-2.106887	0.000000
31285	0.382759	-2.103528	0.010395
31294	0.402109	-2.098512	0.006713
31302	0.414675	-2.095274	-0.000000
31312	0.429472	-2.092024	-0.002798
31321	0.446329	-2.088806	-0.001656
31329	0.473602	-2.084024	0.000000
31339	0.490678	-2.080841	0.000801
31357	0.521367	-2.073899	-0.000000
31366	0.529731	-2.069202	-0.000192
31375	0.529478	-2.066153	-0.000132
31383	0.525518	-2.063306	0.000000
31393	0.518986	-2.060545	0.000057
31403	0.502810	-2.056559	0.000035
31412	0.485771	-2.053706	-0.000000
31420	0.469166	-2.051487	-0.000014
31429	0.451054	-2.049397	-0.000009
31438	0.430576	-2.047472	0.000000
31446	0.387991	-2.044904	0.000004
31461	0.350270	-2.043537	0.000002
31467	0.296995	-2.042248	-0.000000
31477	0.247142	-2.041463	-0.000001
31486	0.168916	-2.040791	-0.000001
31493	0.115564	-2.040833	0.000000
31514	0.014371	-2.041772	-0.000000
31520	-0.050941	-2.043043	-0.000000
31529	-0.090632	-2.044296	-0.000000
31538	-0.117661	-2.045542	0.000000
31547	-0.138264	-2.046849	0.000000
31555	-0.157200	-2.048782	0.000000
31563	-0.164914	-2.050123	-0.000000
31573	-0.169448	-2.051404	-0.000000
31582	-0.171648	-2.052622	-0.000000
31593	-0.172219	-2.054139	0.000000
31601	-0.169702	-2.055202	0.000000
31609	-0.166184	-2.055980	0.000000
31618	-0.162133	-2.056613	-0.000000
31629	-0.156659	-2.057119	-0.000000
31636	-0.146394	-2.057473	-0.000000
31646	-0.139458	-2.057511	0.000000
31655	-0.132325	-2.057347	0.000000
31663	-0.124366	-2.056945	0.000000
31673	-0.113078	-2.056078	-0.000000
31684	-0.105275	-2.055354	-0.000000
31691	-0.098110	-2.054492	0.000000
31700	-0.089202	-2.053454	0.000000
31709	-0.076216	-2.051435	0.000000
31717	-0.067258	-2.049690	-0.000000
31726	-0.059471	-2.048087	-0.000000
31732	-0.054196	-2.046758	-0.000000
31744	-0.043303	-2.043451	0.000000
31754	-0.038451	-2.041389	0.000000
31763	-0.034339	-2.039233	0.000000
31772	-0.030421	-2.037015	-0.000000
31781	-0.025418	-2.033046	-0.000000
31794	-0.017458	-2.029357	-0.000000
31800	-0.014422	-2.028210	-0.000000
31808	-0.007288	-2.025721	-0.000000
31817	0.005839	-2.021733	-0.000000
31826	0.015260	-2.019090	0.000000
31835	0.025019	-2.016344	0.000000
31844	0.035484	-2.013621	0.000000
31852	0.048864	-2.010341	-0.000000
31863	0.069048	-2.006048	-0.000000
31872	0.083481	-2.003218	-0.000000
31880	0.099862	-2.000395	0.000000
31889	0.117919	-1.997541	0.000000
31907	0.168431	-1.989833	-0.000000
31916	0.190046	-1.986996	-0.000000
31924	0.211589	-1.984189	-0.000000
31934	0.244091	-1.979853	0.000000
31943	0.264011	-1.977062	0.000000
31952	0.283074	-1.974272	0.000000
31961	0.301356	-1.971570	-0.000000
31971	0.326904	-1.967012	-0.000000
31979	0.337774	-1.964473	-0.000000
31988	0.347390	-1.962041	0.000000
31997	0.355758	-1.959713	0.000000
32017	0.367076	-1.954238	-0.000000
32026	0.366590	-1.952321	-0.000000
32034	0.363616	-1.950560	-0.000000
32043	0.351604	-1.947995	0.000000
32052	0.342405	-1.946785	0.000000
32061	0.332146	-1.945763	0.000000
32070	0.321690	-1.944934	-0.000000
32079	0.310867	-1.944289	-0.000000
32088	0.291250	-1.943593	-0.000000
32096	0.274979	-1.943372	0.000000
32105	0.260263	-1.943443	0.000001
32124	0.217796	-1.944270	-0.000000
32133	0.200489	-1.944948	-0.000003
32142	0.183656	-1.945768	-0.000004
32151	0.167269	-1.946722	0.000000
32159	0.141524	-1.948463	0.000010
32171	0.128127	-1.949752	0.000015
32178	0.116108	-1.951129	-0.000000
32187	0.105485	-1.952572	-0.000042
32196	0.091879	-1.954671	-0.000063
32205	0.083146	-1.956161	0.000000
32214	0.074926	-1.957702	0.000152
32223	0.067068	-1.959278	0.000241
32233	0.057076	-1.961772	-0.000000
32242	0.052138	-1.963356	-0.000464
32250	0.047945	-1.964926	0.000000
32259	0.042959	-1.966493	0.003073
32269	0.037337	-1.968037	0.011563
32276	0.027456	-1.970251	0.022917
32285	0.018285	-1.972043	0.043402
32297	0.008860	-1.973640	0.078862
32304	-0.002614	-1.975262	0.104167
32312	-0.021798	-1.977709	0.132615
32323	-0.036647	-1.979519	0.171755
32331	-0.053406	-1.981330	0.193750
32344	-0.079998	-1.984258	0.223958
32349	-0.105182	-1.986768	0.235417
32358	-0.129593	-1.989088	0.253530
32368	-0.157201	-1.991618	0.275914
32377	-0.188208	-1.994321	0.295833
32385	-0.237330	-1.998698	0.313434
32393	-0.266264	-2.001980	0.330370
32404	-0.291098	-2.005478	0.347917
32412	-0.312323	-2.009119	0.356564
32423	-0.339647	-2.015456	0.364583
32431	-0.353472	-2.019498	0.368959
32439	-0.364353	-2.023684	0.373566
32458	-0.386594	-2.034829	0.381250
32466	-0.393199	-2.039580	0.383761
32476	-0.399594	-2.044457	0.385417
32485	-0.405605	-2.050261	0.385956
32493	-0.410953	-2.055410	0.385808
32502	-0.417694	-2.063360	0.385417
32512	-0.421527	-2.068884	0.385091
32521	-0.426279	-2.074522	0.385076
32530	-0.432429	-2.080261	0.385417
32538	-0.448360	-2.090062	0.386107
32548	-0.461932	-2.096088	0.387356
32561	-0.478654	-2.102320	0.389583
32567	-0.498751	-2.108730	0.390635
32575	-0.534089	-2.118615	0.391667
32584	-0.560933	-2.125468	0.391841
32592	-0.589616	-2.132500	0.391553
32602	-0.626068	-2.140914	0.391667
32610	-0.676498	-2.152046	0.392605
32622	-0.710873	-2.159738	0.394778
32629	-0.745649	-2.167593	0.395833
32638	-0.780095	-2.175578	0.396399
32647	-0.812495	-2.183669	0.396258
32656	-0.857946	-2.195944	0.395833
32675	-0.909280	-2.213912	0.395833
32684	-0.926315	-2.222190	0.397110
32692	-0.943265	-2.234409	0.398590
32701	-0.948542	-2.242446	0.400000
32710	-0.950760	-2.250308	0.400450
32718	-0.951468	-2.258005	0.400352
32728	-0.948218	-2.270421	0.400000
32737	-0.943875	-2.277586	0.399873
32746	-0.937201	-2.284578	0.399906
32755	-0.928527	-2.291338	0.400000
32763	-0.914475	-2.301007	0.400048
32774	-0.904107	-2.307187	0.400000
32785	-0.892684	-2.313177	0.399830
32791	-0.877780	-2.319906	0.399799
32800	-0.855510	-2.328076	0.400000
32811	-0.840268	-2.333270	0.400644
32818	-0.824167	-2.338276	0.400811
32827	-0.807452	-2.343100	0.400000
32836	-0.781425	-2.349925	0.397326
32845	-0.763844	-2.354282	0.392404
32854	-0.742807	-2.359164	0.385417
32864	-0.723495	-2.363204	0.374865
32874	-0.703203	-2.367188	0.364583
32882	-0.674130	-2.372809	0.359659
32894	-0.645667	-2.378096	0.354766
32900	-0.636571	-2.379864	0.352083
32908	-0.618899	-2.383315	0.346929
32917	-0.587065	-2.388848	0.340597
32926	-0.566956	-2.392096	0.333333
32936	-0.546262	-2.395280	0.325742
32944	-0.524538	-2.398441	0.319978
32953	-0.487150	-2.403082	0.314583
32963	-0.460824	-2.406123	0.308210
32972	-0.433124	-2.409158	0.299734
32981	-0.398124	-2.412599	0.285417
32990	-0.350825	-2.416843	0.262420
33008	-0.282313	-2.422278	0.218750
33016	-0.247738	-2.424884	0.205570
33026	-0.194180	-2.428656	0.177083
33034	-0.156565	-2.431011	0.123849
33045	-0.112028	-2.433633	0.046947
33053	-0.074104	-2.435835	-0.000000
33062	-0.037797	-2.437923	-0.017496
33071	0.016619	-2.440841	-0.012212
33080	0.052641	-2.442787	0.000000
33089	0.085358	-2.444501	0.005447
33100	0.116507	-2.446213	0.003737
33111	0.162708	-2.448808	-0.000000
33117	0.185329	-2.450254	-0.000462
33125	0.201693	-2.451655	0.000000
33133	0.210201	-2.453035	0.000251
33142	0.209667	-2.455189	0.000124
33154	0.203177	-2.456707	-0.000081
33161	0.190224	-2.458338	-0.000098
33170	0.167766	-2.460395	-0.000054
33179	0.129351	-2.463344	0.000000
33188	0.102908	-2.465502	0.000021
33197	0.077204	-2.467831	0.000014
33207	0.050472	-2.470311	-0.000000
33215	0.007591	-2.474313	0.000000
33233	-0.055123	-2.480564	0.000001
33242	-0.081144	-2.483607	0.000001
33250	-0.105243	-2.486727	-0.000000
33260	-0.135283	-2.491565	-0.000000
33269	-0.150717	-2.494809	-0.000000
33278	-0.160300	-2.498080	0.000000
33287	-0.165168	-2.501280	0.000000
33296	-0.168593	-2.506404	0.000000
33305	-0.168299	-2.509324	-0.000000
33315	-0.164237	-2.512150	-0.000000
33334	-0.142772	-2.518590	0.000000
33342	-0.134067	-2.520900	0.000000
33350	-0.124883	-2.523052	-0.000000
33360	-0.115190	-2.525063	-0.000000
33367	-0.100262	-2.528071	-0.000000
33377	-0.094002	-2.529697	0.000000
33387	-0.088091	-2.531203	0.000000
33396	-0.081054	-2.532579	0.000000
33406	-0.071760	-2.534392	-0.000000
